# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,03/28/2023 01:02 UTC,46.0,49.0,4.0,212.0,9.0,36.0,4.4,9.0,,,12.6,215.0,,SSW,,27.73
YNWC1,03/28/2023 02:02 UTC,42.0,59.0,1.0,246.0,7.0,12.0,4.4,7.0,,,12.6,231.0,,WSW,,28.56
YNWC1,03/28/2023 03:02 UTC,37.0,76.0,1.0,269.0,5.0,1.0,4.4,5.0,,,12.5,220.0,,W,,30.05
YNWC1,03/28/2023 04:02 UTC,35.0,79.0,0.0,,1.0,0.0,4.4,1.0,,,12.5,333.0,,,,29.07
YNWC1,03/28/2023 05:02 UTC,33.0,82.0,0.0,,2.0,0.0,4.4,2.0,,,12.5,345.0,,,,28.04
YNWC1,03/28/2023 06:02 UTC,31.0,86.0,0.0,,3.0,0.0,4.4,3.0,,,12.4,221.0,,,,27.25
YNWC1,03/28/2023 07:02 UTC,31.0,88.0,1.0,261.0,3.0,0.0,4.4,3.0,,,12.4,239.0,,W,,27.82
YNWC1,03/28/2023 08:02 UTC,30.0,92.0,0.0,,2.0,0.0,4.4,2.0,,,12.4,239.0,,,,27.93
YNWC1,03/28/2023 09:02 UTC,29.0,93.0,1.0,321.0,3.0,0.0,4.4,3.0,,,12.4,11.0,,NW,,27.2
YNWC1,03/28/2023 10:02 UTC,30.0,91.0,0.0,,3.0,0.0,4.4,3.0,,,12.4,218.0,,,,27.66
YNWC1,03/28/2023 11:02 UTC,31.0,89.0,1.0,247.0,4.0,0.0,4.4,4.0,,,12.4,218.0,,WSW,,28.1
YNWC1,03/28/2023 12:02 UTC,32.0,89.0,1.0,43.0,3.0,0.0,4.4,3.0,,,12.4,338.0,,NE,,29.08
YNWC1,03/28/2023 13:02 UTC,32.0,89.0,1.0,26.0,2.0,0.0,4.4,2.0,,,12.4,6.0,,NNE,,29.08
YNWC1,03/28/2023 14:02 UTC,32.0,90.0,2.0,206.0,5.0,0.0,4.4,5.0,,,12.3,14.0,,SSW,,29.36
YNWC1,03/28/2023 15:02 UTC,33.0,85.0,0.0,,4.0,19.0,4.4,4.0,,,12.4,15.0,,,,28.93
YNWC1,03/28/2023 16:02 UTC,36.0,77.0,1.0,88.0,3.0,66.0,4.4,3.0,,,12.4,158.0,,E,,29.4
YNWC1,03/28/2023 17:02 UTC,42.0,56.0,1.0,206.0,5.0,155.0,4.4,5.0,,,12.7,215.0,,SSW,,27.28
YNWC1,03/28/2023 18:02 UTC,44.0,63.0,1.0,90.0,4.0,168.0,4.4,4.0,,,12.7,8.0,,E,,32.08
YNWC1,03/28/2023 19:02 UTC,49.0,24.0,7.0,342.0,14.01,165.0,4.4,14.01,,,12.6,340.0,,NNW,,13.56
YNWC1,03/28/2023 20:02 UTC,44.0,44.0,2.0,27.0,14.01,84.0,4.4,14.01,,,12.5,23.0,,NNE,,23.28
YNWC1,03/28/2023 21:02 UTC,37.0,87.0,2.0,254.0,8.0,32.0,4.41,8.0,,,12.4,342.0,,WSW,,33.44
YNWC1,03/28/2023 22:02 UTC,34.0,98.0,3.0,222.0,5.0,17.0,4.47,5.0,,,12.3,221.0,,SW,,33.49
YNWC1,03/28/2023 23:02 UTC,33.0,100.0,0.0,,5.99,4.0,4.47,5.99,,,12.3,184.0,,,,33.0
YNWC1,03/29/2023 00:02 UTC,33.0,100.0,0.0,,0.0,2.0,4.47,0.0,,,12.3,341.0,,,,33.0
YNWC1,03/29/2023 01:02 UTC,32.0,100.0,0.0,,0.0,1.0,4.47,0.0,,,12.3,282.0,,,,32.0
YNWC1,03/29/2023 02:02 UTC,32.0,100.0,0.0,,2.0,1.0,4.51,2.0,,,12.3,217.0,,,,32.0
YNWC1,03/29/2023 03:02 UTC,32.0,100.0,0.0,,0.0,0.0,4.54,0.0,,,12.3,6.0,,,,32.0
YNWC1,03/29/2023 04:02 UTC,32.0,100.0,0.0,,0.0,0.0,4.57,0.0,,,12.3,22.0,,,,32.0
YNWC1,03/29/2023 05:02 UTC,32.0,100.0,0.0,,0.0,0.0,4.62,0.0,,,12.3,40.0,,,,32.0
YNWC1,03/29/2023 06:02 UTC,32.0,100.0,0.0,,0.0,0.0,4.71,0.0,,,12.3,26.0,,,,32.0
YNWC1,03/29/2023 07:02 UTC,32.0,100.0,0.0,,0.0,0.0,4.78,0.0,,,12.3,304.0,,,,32.0
YNWC1,03/29/2023 08:02 UTC,32.0,100.0,0.0,,1.0,0.0,4.83,1.0,,,12.2,81.0,,,,32.0
YNWC1,03/29/2023 09:02 UTC,34.0,100.0,0.0,,1.0,0.0,4.89,1.0,,,12.2,251.0,,,,34.0
YNWC1,03/29/2023 10:02 UTC,31.0,99.0,5.0,204.0,10.0,0.0,4.92,10.0,,,12.2,223.0,,SSW,,30.75
YNWC1,03/29/2023 11:02 UTC,31.0,99.0,0.0,,5.0,0.0,4.93,5.0,,,12.2,209.0,,,,30.75
YNWC1,03/29/2023 12:02 UTC,31.0,100.0,0.0,,0.0,0.0,4.93,0.0,,,12.2,327.0,,,,31.0
YNWC1,03/29/2023 13:02 UTC,31.0,100.0,0.0,,0.0,0.0,4.94,0.0,,,12.2,328.0,,,,31.0
YNWC1,03/29/2023 14:02 UTC,31.0,100.0,0.0,,0.0,0.0,4.94,0.0,,,12.2,327.0,,,,31.0
YNWC1,03/29/2023 15:02 UTC,31.0,100.0,0.0,,0.0,4.0,4.94,0.0,,,12.2,328.0,,,,31.0
YNWC1,03/29/2023 16:02 UTC,30.0,100.0,0.0,,0.0,3.0,4.94,0.0,,,12.2,327.0,,,,30.0
YNWC1,03/29/2023 17:02 UTC,34.0,94.0,0.0,,0.0,23.0,4.95,0.0,,,12.2,327.0,,,,32.43
YNWC1,03/29/2023 18:02 UTC,41.0,77.0,2.0,79.0,3.0,128.0,5.11,3.0,,,13.2,182.0,,E,,34.26
YNWC1,03/29/2023 19:02 UTC,39.0,86.0,1.0,64.0,3.0,173.0,5.28,3.0,,,12.8,154.0,,ENE,,35.12
YNWC1,03/29/2023 20:02 UTC,37.0,83.0,5.0,211.0,8.0,197.0,5.37,8.0,,,12.8,212.0,,SSW,,32.26
YNWC1,03/29/2023 21:02 UTC,38.0,77.0,1.0,146.0,5.99,250.0,5.45,5.99,,,12.6,221.0,,SE,,31.35
YNWC1,03/29/2023 22:02 UTC,36.0,92.0,1.0,63.0,2.0,123.0,5.52,2.0,,,12.7,91.0,,ENE,,33.87
YNWC1,03/29/2023 23:02 UTC,37.0,84.0,2.0,201.0,5.0,153.0,5.59,5.0,,,12.6,218.0,,SSW,,32.56
YNWC1,03/30/2023 00:02 UTC,38.0,81.0,1.0,62.0,3.0,124.0,5.65,3.0,,,12.5,81.0,,ENE,,32.62
YNWC1,03/30/2023 01:02 UTC,36.0,95.0,1.0,247.0,5.0,64.0,5.68,5.0,,,12.4,176.0,,WSW,,34.69
YNWC1,03/30/2023 02:02 UTC,34.0,100.0,0.0,,4.0,13.0,5.69,4.0,,,12.4,191.0,,,,34.0
YNWC1,03/30/2023 03:02 UTC,33.0,100.0,2.0,139.0,4.0,1.0,5.7,4.0,,,12.3,176.0,,SE,,33.0
YNWC1,03/30/2023 04:02 UTC,33.0,100.0,1.0,291.0,2.0,0.0,5.7,2.0,,,12.3,96.0,,WNW,,33.0
YNWC1,03/30/2023 05:02 UTC,33.0,100.0,1.0,256.0,4.0,0.0,5.7,4.0,,,12.3,220.0,,WSW,,33.0
YNWC1,03/30/2023 06:02 UTC,32.0,100.0,0.0,,4.0,0.0,5.7,4.0,,,12.2,216.0,,,,32.0
YNWC1,03/30/2023 07:02 UTC,32.0,100.0,0.0,,3.0,0.0,5.7,3.0,,,12.2,246.0,,,,32.0
YNWC1,03/30/2023 08:02 UTC,32.0,100.0,2.0,234.0,3.0,0.0,5.7,3.0,,,12.2,222.0,,SW,,32.0
YNWC1,03/30/2023 09:02 UTC,32.0,100.0,0.0,,4.0,0.0,5.7,4.0,,,12.1,214.0,,,,32.0
YNWC1,03/30/2023 10:02 UTC,32.0,100.0,0.0,,1.0,0.0,5.7,1.0,,,12.2,225.0,,,,32.0
YNWC1,03/30/2023 11:02 UTC,32.0,100.0,0.0,,1.0,0.0,5.7,1.0,,,12.2,233.0,,,,32.0
YNWC1,03/30/2023 12:02 UTC,32.0,100.0,0.0,,2.0,0.0,5.7,2.0,,,12.2,221.0,,,,32.0
YNWC1,03/30/2023 13:02 UTC,31.0,100.0,0.0,,2.0,0.0,5.7,2.0,,,12.1,188.0,,,,31.0
YNWC1,03/30/2023 14:02 UTC,31.0,100.0,0.0,,3.0,0.0,5.7,3.0,,,12.1,162.0,,,,31.0
YNWC1,03/30/2023 15:02 UTC,32.0,100.0,0.0,,0.0,9.0,5.7,0.0,,,12.1,213.0,,,,32.0
YNWC1,03/30/2023 16:02 UTC,34.0,96.0,0.0,,0.0,21.0,5.7,0.0,,,12.2,303.0,,,,32.96
YNWC1,03/30/2023 17:02 UTC,36.0,94.0,3.0,167.0,4.0,76.0,5.74,4.0,,,12.4,156.0,,SSE,,34.42
YNWC1,03/30/2023 18:02 UTC,41.0,70.0,4.0,219.0,7.0,425.0,5.8,7.0,,,13.8,218.0,,SW,,31.86
YNWC1,03/30/2023 19:02 UTC,45.0,55.0,5.0,238.0,10.0,760.0,5.84,10.0,,,13.4,329.0,,WSW,,29.64
YNWC1,03/30/2023 20:02 UTC,44.0,56.0,7.0,224.0,11.0,769.0,5.84,11.0,,,13.3,224.0,,SW,,29.15
YNWC1,03/30/2023 21:02 UTC,44.0,61.0,7.0,214.0,12.0,573.0,5.84,12.0,,,13.5,221.0,,SW,,31.27
YNWC1,03/30/2023 23:02 UTC,42.0,65.0,5.99,229.0,11.0,274.0,5.84,11.0,,,12.9,230.0,,SW,,30.96
YNWC1,03/31/2023 00:02 UTC,42.0,67.0,4.0,250.0,10.0,76.0,5.84,10.0,,,12.7,222.0,,WSW,,31.72
YNWC1,03/31/2023 01:02 UTC,40.0,72.0,3.0,242.0,9.0,51.0,5.84,9.0,,,12.6,217.0,,WSW,,31.6
YNWC1,03/31/2023 02:02 UTC,39.0,78.0,3.0,213.0,7.0,27.0,5.84,7.0,,,12.6,229.0,,SSW,,32.64
YNWC1,03/31/2023 03:02 UTC,36.0,91.0,1.0,193.0,4.0,1.0,5.84,4.0,,,12.5,212.0,,SSW,,33.6
YNWC1,03/31/2023 04:02 UTC,34.0,95.0,1.0,221.0,2.0,0.0,5.84,2.0,,,12.5,222.0,,SW,,32.7
YNWC1,03/31/2023 05:02 UTC,34.0,98.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,328.0,,,,33.49
YNWC1,03/31/2023 06:02 UTC,32.0,99.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,237.0,,,,31.75
YNWC1,03/31/2023 07:02 UTC,31.0,100.0,1.0,124.0,2.0,0.0,5.84,2.0,,,12.4,185.0,,SE,,31.0
YNWC1,03/31/2023 08:02 UTC,30.0,100.0,2.0,10.0,5.0,0.0,5.84,5.0,,,12.4,180.0,,N,,30.0
YNWC1,03/31/2023 09:02 UTC,29.0,95.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,346.0,,,,27.73
YNWC1,03/31/2023 10:02 UTC,28.0,95.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,343.0,,,,26.73
YNWC1,03/31/2023 11:02 UTC,27.0,93.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,345.0,,,,25.22
YNWC1,03/31/2023 12:02 UTC,26.0,92.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,328.0,,,,23.97
YNWC1,03/31/2023 13:02 UTC,26.0,88.0,0.0,,2.0,0.0,5.84,2.0,,,12.3,331.0,,,,22.89
YNWC1,03/31/2023 14:02 UTC,25.0,88.0,0.0,,2.0,1.0,5.84,2.0,,,12.3,330.0,,,,21.9
YNWC1,03/31/2023 15:02 UTC,25.0,86.0,0.0,,2.0,7.0,5.84,2.0,,,12.3,337.0,,,,21.35
YNWC1,03/31/2023 16:02 UTC,26.0,83.0,0.0,,2.0,12.0,5.84,2.0,,,12.3,246.0,,,,21.48
YNWC1,03/31/2023 17:02 UTC,32.0,68.0,2.0,173.0,3.0,89.0,5.84,3.0,,,12.9,174.0,,S,,22.51
YNWC1,03/31/2023 18:02 UTC,46.0,41.0,3.0,169.0,4.0,643.0,5.84,4.0,,,13.8,163.0,,S,,23.41
YNWC1,03/31/2023 19:02 UTC,52.0,30.0,3.0,173.0,5.99,874.0,5.84,5.99,,,13.9,149.0,,S,,21.32
YNWC1,03/31/2023 20:02 UTC,53.0,32.0,4.0,221.0,11.0,942.0,5.84,11.0,,,13.9,213.0,,SW,,23.73
YNWC1,03/31/2023 21:02 UTC,53.0,39.0,4.0,227.0,9.0,937.0,5.84,9.0,,,13.4,210.0,,SW,,28.52
YNWC1,03/31/2023 22:02 UTC,51.0,47.0,5.99,210.0,11.0,862.0,5.84,11.0,,,14.3,219.0,,SSW,,31.3
YNWC1,03/31/2023 23:02 UTC,49.0,53.0,5.0,202.0,10.0,220.0,5.84,10.0,,,12.8,229.0,,SSW,,32.45
YNWC1,04/01/2023 00:02 UTC,49.0,52.0,5.99,213.0,12.0,93.0,5.84,12.0,,,12.8,220.0,,SSW,,31.98
YNWC1,04/01/2023 01:02 UTC,46.0,61.0,3.0,208.0,9.0,79.0,5.84,9.0,,,12.7,237.0,,SSW,,33.17
YNWC1,04/01/2023 02:02 UTC,43.0,74.0,2.0,197.0,5.99,26.0,5.84,5.99,,,12.6,222.0,,SSW,,35.19
YNWC1,04/01/2023 03:02 UTC,40.0,83.0,2.0,195.0,4.0,1.0,5.84,4.0,,,12.6,188.0,,SSW,,35.19
YNWC1,04/01/2023 04:02 UTC,37.0,93.0,1.0,242.0,3.0,0.0,5.84,3.0,,,12.6,341.0,,WSW,,35.14
YNWC1,04/01/2023 05:02 UTC,35.0,96.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,222.0,,,,33.96
YNWC1,04/01/2023 06:02 UTC,33.0,99.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,328.0,,,,32.75
YNWC1,04/01/2023 07:02 UTC,32.0,100.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,350.0,,,,32.0
YNWC1,04/01/2023 08:02 UTC,31.0,100.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,340.0,,,,31.0
YNWC1,04/01/2023 09:02 UTC,30.0,100.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,228.0,,,,30.0
YNWC1,04/01/2023 10:02 UTC,29.0,100.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,185.0,,,,29.0
YNWC1,04/01/2023 11:02 UTC,28.0,100.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,8.0,,,,28.0
YNWC1,04/01/2023 12:02 UTC,28.0,100.0,1.0,247.0,2.0,0.0,5.84,2.0,,,12.4,243.0,,WSW,,28.0
YNWC1,04/01/2023 13:02 UTC,27.0,99.0,0.0,,3.0,0.0,5.84,3.0,,,12.4,228.0,,,,26.75
YNWC1,04/01/2023 14:02 UTC,27.0,98.0,0.0,,3.0,1.0,5.84,3.0,,,12.4,335.0,,,,26.5
YNWC1,04/01/2023 15:02 UTC,27.0,97.0,1.0,221.0,3.0,6.0,5.84,3.0,,,12.4,337.0,,SW,,26.25
YNWC1,04/01/2023 16:02 UTC,27.0,95.0,0.0,,2.0,13.0,5.84,2.0,,,12.4,178.0,,,,25.74
YNWC1,04/01/2023 17:02 UTC,35.0,71.0,1.0,143.0,3.0,94.0,5.84,3.0,,,12.9,162.0,,SE,,26.44
YNWC1,04/01/2023 18:02 UTC,52.0,38.0,1.0,141.0,4.0,670.0,5.84,4.0,,,13.9,163.0,,SE,,26.98
YNWC1,04/01/2023 19:02 UTC,56.0,29.0,3.0,213.0,7.0,868.0,5.84,7.0,,,13.4,343.0,,SSW,,24.0
YNWC1,04/01/2023 20:02 UTC,59.0,29.0,3.0,262.0,7.0,935.0,5.84,7.0,,,13.6,233.0,,W,,26.62
YNWC1,04/01/2023 21:02 UTC,59.0,32.0,4.0,229.0,8.0,928.0,5.84,8.0,,,13.7,222.0,,SW,,29.01
YNWC1,04/01/2023 22:02 UTC,57.0,40.0,5.99,214.0,9.0,850.0,5.84,9.0,,,14.0,226.0,,SW,,32.75
YNWC1,04/01/2023 23:02 UTC,55.0,45.0,5.99,220.0,10.0,219.0,5.84,10.0,,,12.8,220.0,,SW,,33.88
YNWC1,04/02/2023 00:02 UTC,54.0,47.0,5.0,214.0,9.0,50.0,5.84,9.0,,,12.8,223.0,,SW,,34.06
YNWC1,04/02/2023 01:02 UTC,51.0,57.0,4.0,214.0,8.0,30.0,5.84,8.0,,,12.7,220.0,,SW,,36.16
YNWC1,04/02/2023 02:02 UTC,46.0,71.0,2.0,199.0,7.0,12.0,5.84,7.0,,,12.7,217.0,,SSW,,37.02
YNWC1,04/02/2023 03:02 UTC,42.0,80.0,2.0,204.0,5.99,1.0,5.84,5.99,,,12.6,220.0,,SSW,,36.21
YNWC1,04/02/2023 04:02 UTC,40.0,88.0,0.0,,4.0,0.0,5.84,4.0,,,12.6,226.0,,,,36.69
YNWC1,04/02/2023 05:02 UTC,37.0,93.0,0.0,,3.0,0.0,5.84,3.0,,,12.6,222.0,,,,35.14
YNWC1,04/02/2023 07:02 UTC,35.0,97.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,217.0,,,,34.22
YNWC1,04/02/2023 08:02 UTC,34.0,99.0,0.0,,2.0,0.0,5.84,2.0,,,12.5,330.0,,,,33.74
YNWC1,04/02/2023 09:02 UTC,33.0,100.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,341.0,,,,33.0
YNWC1,04/02/2023 10:02 UTC,32.0,100.0,0.0,,1.0,0.0,5.84,1.0,,,12.4,247.0,,,,32.0
YNWC1,04/02/2023 11:02 UTC,31.0,100.0,0.0,,1.0,0.0,5.84,1.0,,,12.4,353.0,,,,31.0
YNWC1,04/02/2023 12:02 UTC,30.0,100.0,0.0,,2.0,0.0,5.84,2.0,,,12.4,187.0,,,,30.0
YNWC1,04/02/2023 13:02 UTC,29.0,100.0,0.0,,1.0,0.0,5.84,1.0,,,12.4,172.0,,,,29.0
YNWC1,04/02/2023 14:02 UTC,29.0,100.0,0.0,,1.0,1.0,5.84,1.0,,,12.4,240.0,,,,29.0
YNWC1,04/02/2023 15:02 UTC,29.0,100.0,0.0,,2.0,7.0,5.84,2.0,,,12.4,200.0,,,,29.0
YNWC1,04/02/2023 16:02 UTC,30.0,100.0,0.0,,2.0,11.0,5.84,2.0,,,12.4,201.0,,,,30.0
YNWC1,04/02/2023 17:02 UTC,38.0,76.0,2.0,161.0,3.0,101.0,5.84,3.0,,,13.0,159.0,,SSE,,31.02
YNWC1,04/02/2023 18:02 UTC,51.0,48.0,3.0,164.0,3.0,656.0,5.84,3.0,,,13.4,162.0,,SSE,,31.83
YNWC1,04/02/2023 19:02 UTC,57.0,41.0,4.0,244.0,7.0,859.0,5.84,7.0,,,13.9,244.0,,WSW,,33.37
YNWC1,04/02/2023 21:02 UTC,55.0,51.0,5.99,215.0,9.0,528.0,5.84,9.0,,,13.3,220.0,,SW,,37.06
YNWC1,04/02/2023 22:02 UTC,53.0,55.0,5.0,212.0,11.0,478.0,5.84,11.0,,,13.2,212.0,,SSW,,37.12
YNWC1,04/02/2023 23:02 UTC,50.0,62.0,5.0,209.0,9.0,225.0,5.84,9.0,,,13.0,216.0,,SSW,,37.37
YNWC1,04/03/2023 00:02 UTC,48.0,69.0,4.0,201.0,8.0,104.0,5.84,8.0,,,12.8,221.0,,SSW,,38.21
YNWC1,04/03/2023 01:02 UTC,47.0,74.0,5.0,210.0,8.0,46.0,5.84,8.0,,,12.7,214.0,,SSW,,39.05
YNWC1,04/03/2023 02:02 UTC,46.0,74.0,5.0,213.0,10.0,13.0,5.84,10.0,,,12.7,216.0,,SSW,,38.09
YNWC1,04/03/2023 03:02 UTC,42.0,83.0,3.0,202.0,5.99,1.0,5.84,5.99,,,12.6,228.0,,SSW,,37.15
YNWC1,04/03/2023 04:02 UTC,43.0,84.0,5.0,215.0,7.0,0.0,5.84,7.0,,,12.6,214.0,,SW,,38.44
YNWC1,04/03/2023 05:02 UTC,42.0,80.0,5.99,221.0,10.0,0.0,5.84,10.0,,,12.6,219.0,,SW,,36.21
YNWC1,04/03/2023 06:02 UTC,40.0,80.0,4.0,219.0,9.0,0.0,5.84,9.0,,,12.6,227.0,,SW,,34.26
YNWC1,04/03/2023 07:02 UTC,38.0,92.0,5.0,215.0,10.0,0.0,5.85,10.0,,,12.6,228.0,,SW,,35.85
YNWC1,04/03/2023 08:02 UTC,37.0,96.0,5.99,217.0,11.0,0.0,5.86,11.0,,,12.5,220.0,,SW,,35.95
YNWC1,04/03/2023 09:02 UTC,34.0,96.0,5.99,205.0,10.0,0.0,5.9,10.0,,,12.5,215.0,,SSW,,32.96
YNWC1,04/03/2023 10:02 UTC,34.0,93.0,5.99,209.0,12.0,0.0,5.91,12.0,,,12.5,220.0,,SSW,,32.16
YNWC1,04/03/2023 11:02 UTC,33.0,90.0,4.0,226.0,10.0,0.0,5.91,10.0,,,12.5,217.0,,SW,,30.35
YNWC1,04/03/2023 12:02 UTC,31.0,87.0,0.0,,7.0,0.0,5.91,7.0,,,12.4,218.0,,,,27.54
YNWC1,04/03/2023 13:02 UTC,30.0,89.0,0.0,,0.0,0.0,5.91,0.0,,,12.4,179.0,,,,27.11
YNWC1,04/03/2023 14:02 UTC,30.0,85.0,0.0,,0.0,1.0,5.91,0.0,,,12.4,220.0,,,,25.98
YNWC1,04/03/2023 15:02 UTC,30.0,88.0,0.0,,0.0,19.0,5.91,0.0,,,12.4,208.0,,,,26.83
YNWC1,04/03/2023 16:02 UTC,32.0,66.0,0.0,,0.0,61.0,5.91,0.0,,,12.4,208.0,,,,21.8
YNWC1,04/03/2023 17:02 UTC,35.0,54.0,4.0,253.0,7.0,131.0,5.91,7.0,,,13.0,239.0,,WSW,,19.85
YNWC1,04/03/2023 18:02 UTC,38.0,45.0,5.0,204.0,9.0,354.0,5.93,9.0,,,14.9,194.0,,SSW,,18.34
YNWC1,04/03/2023 19:02 UTC,34.0,49.0,5.99,229.0,14.01,403.0,5.93,14.01,,,13.2,241.0,,SW,,16.65
YNWC1,04/03/2023 20:02 UTC,34.0,58.0,3.0,137.0,11.0,396.0,5.93,11.0,,,14.4,161.0,,SE,,20.61
YNWC1,04/03/2023 21:02 UTC,34.0,53.0,4.0,217.0,10.0,192.0,5.94,10.0,,,13.1,149.0,,SW,,18.48
YNWC1,04/03/2023 22:02 UTC,35.0,61.0,3.0,238.0,5.99,164.0,5.95,5.99,,,13.2,157.0,,WSW,,22.76
YNWC1,04/03/2023 23:02 UTC,34.0,61.0,2.0,36.0,9.0,112.0,5.95,9.0,,,12.8,224.0,,NE,,21.81
YNWC1,04/04/2023 00:02 UTC,35.0,52.0,5.0,216.0,11.0,87.0,5.95,11.0,,,12.8,224.0,,SW,,18.96
YNWC1,04/04/2023 01:02 UTC,33.0,54.0,5.0,187.0,10.0,83.0,5.95,10.0,,,12.7,151.0,,S,,17.99
YNWC1,04/04/2023 02:02 UTC,31.0,64.0,2.0,241.0,7.0,30.0,5.95,7.0,,,12.6,223.0,,WSW,,20.11
YNWC1,04/04/2023 03:02 UTC,30.0,75.0,0.0,,0.0,2.0,5.95,0.0,,,12.5,261.0,,,,22.94
YNWC1,04/04/2023 04:02 UTC,28.0,80.0,0.0,,0.0,0.0,5.95,0.0,,,12.5,220.0,,,,22.55
YNWC1,04/04/2023 05:02 UTC,27.0,83.0,0.0,,0.0,0.0,5.95,0.0,,,12.5,1.0,,,,22.46
YNWC1,04/04/2023 06:02 UTC,26.0,87.0,0.0,,0.0,0.0,5.95,0.0,,,12.4,210.0,,,,22.61
YNWC1,04/04/2023 07:02 UTC,26.0,83.0,0.0,,0.0,0.0,5.95,0.0,,,12.4,297.0,,,,21.48
YNWC1,04/04/2023 08:02 UTC,27.0,60.0,0.0,,0.0,0.0,5.95,0.0,,,12.3,161.0,,,,14.81
YNWC1,04/04/2023 09:02 UTC,26.0,55.0,0.0,,0.0,0.0,5.95,0.0,,,12.3,121.0,,,,11.87
YNWC1,04/04/2023 10:02 UTC,25.0,50.0,0.0,,0.0,0.0,5.95,0.0,,,12.3,160.0,,,,8.79
YNWC1,04/04/2023 11:02 UTC,24.0,46.0,0.0,,0.0,0.0,5.95,0.0,,,12.3,227.0,,,,6.02
YNWC1,04/04/2023 12:02 UTC,24.0,48.0,3.0,175.0,7.0,0.0,5.95,7.0,,,12.3,193.0,,S,,6.96
YNWC1,04/04/2023 13:02 UTC,23.0,50.0,4.0,164.0,5.0,0.0,5.95,5.0,,,12.3,171.0,,SSE,,6.94
YNWC1,04/04/2023 14:02 UTC,23.0,49.0,3.0,177.0,5.99,1.0,5.95,5.99,,,12.3,179.0,,S,,6.49
YNWC1,04/04/2023 15:02 UTC,23.0,48.0,2.0,175.0,5.0,10.0,5.95,5.0,,,12.3,182.0,,S,,6.04
YNWC1,04/04/2023 16:02 UTC,23.0,52.0,1.0,219.0,4.0,16.0,5.95,4.0,,,12.3,173.0,,SW,,7.81
YNWC1,04/04/2023 17:02 UTC,29.0,42.0,3.0,159.0,4.0,94.0,5.95,4.0,,,13.0,161.0,,SSE,,8.56
YNWC1,04/04/2023 18:02 UTC,40.0,23.0,2.0,135.0,5.99,650.0,5.95,5.99,,,14.6,173.0,,SE,,4.96
YNWC1,04/04/2023 19:02 UTC,44.0,20.0,3.0,248.0,9.0,880.0,5.95,9.0,,,14.0,219.0,,WSW,,5.29
YNWC1,04/04/2023 20:02 UTC,44.0,24.0,5.0,207.0,10.0,949.0,5.95,10.0,,,14.0,196.0,,SSW,,9.3
YNWC1,04/04/2023 21:02 UTC,45.0,24.0,5.0,225.0,13.0,945.0,5.95,13.0,,,14.2,220.0,,SW,,10.15
YNWC1,04/04/2023 22:02 UTC,45.0,30.0,5.0,240.0,10.0,875.0,5.95,10.0,,,14.4,219.0,,WSW,,15.2
YNWC1,04/04/2023 23:02 UTC,42.0,41.0,5.0,241.0,11.0,211.0,5.95,11.0,,,12.8,219.0,,WSW,,19.79
YNWC1,04/05/2023 00:02 UTC,41.0,48.0,5.0,223.0,12.0,67.0,5.95,12.0,,,12.8,233.0,,SW,,22.62
YNWC1,04/05/2023 01:02 UTC,39.0,53.0,4.0,220.0,10.0,64.0,5.95,10.0,,,12.7,218.0,,SW,,23.14
YNWC1,04/05/2023 02:02 UTC,37.0,57.0,4.0,218.0,9.0,19.0,5.95,9.0,,,12.7,224.0,,SW,,23.02
YNWC1,04/05/2023 03:02 UTC,34.0,71.0,0.0,,5.0,2.0,5.95,5.0,,,12.6,216.0,,,,25.48
YNWC1,04/05/2023 04:02 UTC,31.0,76.0,0.0,,3.0,0.0,5.95,3.0,,,12.6,236.0,,,,24.23
YNWC1,04/05/2023 05:02 UTC,30.0,81.0,0.0,,2.0,0.0,5.95,2.0,,,12.6,221.0,,,,24.81
YNWC1,04/05/2023 06:02 UTC,29.0,82.0,0.0,,1.0,0.0,5.95,1.0,,,12.5,155.0,,,,24.13
YNWC1,04/05/2023 07:02 UTC,28.0,86.0,0.0,,0.0,0.0,5.95,0.0,,,12.5,259.0,,,,24.3
