# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,08/04/2021 21:02 UTC,101.0,13.0,3.0,217.0,11.0,986.0,2.32,11.0,119.0,5.0,13.0,191.0,,SW,96.39,41.64
YNWC1,08/04/2021 22:02 UTC,100.0,13.0,4.0,224.0,9.0,911.0,2.32,9.0,117.0,4.4,13.0,211.0,,SW,95.35,40.84
YNWC1,08/04/2021 23:02 UTC,96.0,15.0,3.0,227.0,10.0,427.0,2.32,10.0,100.0,4.3,12.9,185.0,,SW,91.63,41.28
YNWC1,08/05/2021 00:02 UTC,94.0,15.0,3.0,228.0,11.0,47.0,2.32,11.0,93.0,4.3,12.9,195.0,,SW,89.66,39.66
YNWC1,08/05/2021 01:02 UTC,91.0,16.0,4.0,219.0,9.0,33.0,2.32,9.0,89.0,4.2,12.8,193.0,,SW,86.93,38.86
YNWC1,08/05/2021 02:02 UTC,86.0,21.0,3.0,179.0,5.99,11.0,2.32,5.99,83.0,4.2,12.8,181.0,,S,82.89,41.66
YNWC1,08/05/2021 03:02 UTC,80.0,28.0,2.0,196.0,5.99,6.0,2.32,5.99,77.0,4.3,12.8,192.0,,SSW,,43.99
YNWC1,08/05/2021 04:02 UTC,75.0,32.0,1.0,305.0,5.0,0.0,2.32,5.0,72.0,4.3,12.7,188.0,,NW,,43.1
YNWC1,08/05/2021 05:02 UTC,71.0,38.0,0.0,,2.0,0.0,2.32,2.0,69.0,4.4,12.7,311.0,,,,44.04
YNWC1,08/05/2021 06:02 UTC,68.0,42.0,0.0,,1.0,0.0,2.32,1.0,65.0,4.6,12.7,313.0,,,,43.95
YNWC1,08/05/2021 07:02 UTC,65.0,48.0,0.0,,2.0,0.0,2.32,2.0,62.0,4.8,12.7,161.0,,,,44.72
YNWC1,08/05/2021 08:02 UTC,63.0,52.0,0.0,,2.0,0.0,2.32,2.0,61.0,5.0,12.6,326.0,,,,44.99
YNWC1,08/05/2021 09:02 UTC,61.0,55.0,0.0,,3.0,0.0,2.32,3.0,59.0,5.2,12.6,208.0,,,,44.6
YNWC1,08/05/2021 10:02 UTC,60.0,58.0,0.0,,2.0,0.0,2.32,2.0,58.0,5.5,12.6,203.0,,,,45.07
YNWC1,08/05/2021 11:02 UTC,59.0,63.0,0.0,,2.0,0.0,2.32,2.0,57.0,5.8,12.6,180.0,,,,46.32
YNWC1,08/05/2021 12:02 UTC,58.0,64.0,0.0,,2.0,0.0,2.32,2.0,56.0,6.1,12.6,197.0,,,,45.79
YNWC1,08/05/2021 13:02 UTC,57.0,67.0,1.0,264.0,3.0,0.0,2.32,3.0,55.0,6.5,12.6,199.0,,W,,46.06
YNWC1,08/05/2021 14:02 UTC,56.0,70.0,0.0,,2.0,5.0,2.32,2.0,55.0,6.9,12.5,204.0,,,,46.27
YNWC1,08/05/2021 15:02 UTC,56.0,73.0,1.0,156.0,2.0,11.0,2.32,2.0,55.0,7.3,12.5,199.0,,SSE,,47.39
YNWC1,08/05/2021 16:02 UTC,62.0,60.0,1.0,177.0,3.0,41.0,2.32,3.0,61.0,8.0,12.6,158.0,,S,,47.86
YNWC1,08/05/2021 17:02 UTC,76.0,35.0,2.0,97.0,3.0,61.0,2.32,3.0,76.0,8.4,12.6,148.0,,E,,46.34
YNWC1,08/05/2021 18:02 UTC,88.0,20.0,5.0,198.0,8.0,162.0,2.32,8.0,103.0,7.7,13.4,200.0,,SSW,84.51,42.08
YNWC1,08/05/2021 19:02 UTC,91.0,19.0,4.0,196.0,10.0,920.0,2.32,10.0,109.0,6.4,13.1,196.0,,SSW,87.19,43.25
YNWC1,08/05/2021 20:02 UTC,93.0,17.0,4.0,195.0,12.0,983.0,2.32,12.0,111.0,5.4,13.0,173.0,,SSW,88.91,42.04
YNWC1,08/05/2021 21:02 UTC,93.0,17.0,4.0,196.0,12.0,990.0,2.32,12.0,112.0,4.9,13.8,202.0,,SSW,88.91,42.04
YNWC1,08/05/2021 22:02 UTC,91.0,16.0,5.0,211.0,10.0,922.0,2.32,10.0,110.0,4.5,13.7,200.0,,SSW,86.93,38.86
YNWC1,08/05/2021 23:02 UTC,89.0,15.0,3.0,211.0,10.0,410.0,2.32,10.0,93.0,4.3,12.9,178.0,,SSW,85.11,35.61
YNWC1,08/06/2021 00:02 UTC,86.0,15.0,5.0,184.0,9.0,47.0,2.32,9.0,85.0,4.3,12.9,197.0,,S,82.65,33.18
YNWC1,08/06/2021 01:02 UTC,84.0,15.0,5.0,188.0,10.0,32.0,2.32,10.0,82.0,4.2,12.9,199.0,,S,81.12,31.56
YNWC1,08/06/2021 02:02 UTC,80.0,16.0,4.0,197.0,8.0,11.0,2.32,8.0,77.0,4.2,12.8,196.0,,SSW,,29.88
YNWC1,08/06/2021 03:02 UTC,74.0,23.0,3.0,188.0,7.0,5.0,2.32,7.0,71.0,4.2,12.8,198.0,,S,,33.82
YNWC1,08/06/2021 04:02 UTC,70.0,25.0,0.0,,4.0,0.0,2.32,4.0,67.0,4.2,12.7,157.0,,,,32.48
YNWC1,08/06/2021 05:02 UTC,66.0,31.0,1.0,297.0,3.0,0.0,2.32,3.0,62.0,4.2,12.7,203.0,,WNW,,34.38
YNWC1,08/06/2021 06:02 UTC,62.0,36.0,0.0,,2.0,0.0,2.32,2.0,59.0,4.2,12.7,211.0,,,,34.59
YNWC1,08/06/2021 07:02 UTC,59.0,41.0,0.0,,2.0,0.0,2.32,2.0,56.0,4.3,12.6,199.0,,,,35.18
YNWC1,08/06/2021 08:02 UTC,57.0,44.0,0.0,,2.0,0.0,2.32,2.0,54.0,4.4,12.6,213.0,,,,35.14
YNWC1,08/06/2021 09:02 UTC,55.0,47.0,1.0,209.0,2.0,0.0,2.32,2.0,53.0,4.6,12.6,214.0,,SSW,,34.98
YNWC1,08/06/2021 10:02 UTC,54.0,49.0,0.0,,2.0,0.0,2.32,2.0,51.0,4.7,12.6,169.0,,,,35.11
YNWC1,08/06/2021 11:02 UTC,53.0,51.0,0.0,,2.0,0.0,2.32,2.0,50.0,4.9,12.6,184.0,,,,35.2
YNWC1,08/06/2021 12:02 UTC,51.0,53.0,0.0,,2.0,0.0,2.32,2.0,49.0,5.0,12.5,206.0,,,,34.31
YNWC1,08/06/2021 13:02 UTC,50.0,55.0,1.0,197.0,3.0,0.0,2.32,3.0,48.0,5.3,12.5,208.0,,SSW,,34.32
YNWC1,08/06/2021 14:02 UTC,49.0,54.0,1.0,213.0,2.0,4.0,2.32,2.0,47.0,5.4,12.5,212.0,,SSW,,32.92
YNWC1,08/06/2021 15:02 UTC,49.0,58.0,0.0,,3.0,12.0,2.32,3.0,48.0,5.7,12.5,217.0,,,,34.72
YNWC1,08/06/2021 16:02 UTC,56.0,44.0,2.0,158.0,3.0,51.0,2.32,3.0,55.0,6.2,12.6,204.0,,SSE,,34.23
YNWC1,08/06/2021 17:02 UTC,70.0,24.0,2.0,120.0,3.0,83.0,2.32,3.0,70.0,6.6,12.6,132.0,,ESE,,31.47
YNWC1,08/06/2021 18:02 UTC,81.0,14.0,2.0,44.0,5.0,212.0,2.32,5.0,95.0,6.5,13.4,347.0,,NE,79.46,27.46
YNWC1,08/06/2021 19:02 UTC,90.0,12.0,3.0,101.0,7.0,868.0,2.32,7.0,106.0,5.7,13.8,162.0,,E,85.69,30.91
YNWC1,08/06/2021 20:02 UTC,91.0,13.0,5.99,191.0,10.0,940.0,2.32,10.0,108.0,5.0,13.1,189.0,,S,86.78,33.67
YNWC1,08/06/2021 21:02 UTC,93.0,12.0,5.99,187.0,11.0,964.0,2.32,11.0,111.0,4.4,13.0,196.0,,S,88.27,33.28
YNWC1,08/06/2021 22:02 UTC,91.0,13.0,5.99,188.0,10.0,905.0,2.32,10.0,109.0,4.0,13.5,189.0,,S,86.78,33.67
YNWC1,08/06/2021 23:02 UTC,89.0,15.0,5.99,197.0,12.0,409.0,2.32,12.0,92.0,3.9,12.9,198.0,,SSW,85.11,35.61
YNWC1,08/07/2021 00:02 UTC,86.0,18.0,5.0,192.0,10.0,63.0,2.32,10.0,86.0,4.0,12.9,185.0,,SSW,82.74,37.73
YNWC1,08/07/2021 01:02 UTC,84.0,20.0,3.0,217.0,10.0,43.0,2.32,10.0,83.0,3.9,12.8,180.0,,SW,81.28,38.73
YNWC1,08/07/2021 02:02 UTC,80.0,23.0,3.0,188.0,5.99,20.0,2.32,5.99,78.0,4.0,12.8,225.0,,S,,38.92
YNWC1,08/07/2021 03:02 UTC,76.0,27.0,0.0,,5.0,9.0,2.32,5.0,73.0,4.0,12.8,194.0,,,,39.58
YNWC1,08/07/2021 04:02 UTC,71.0,32.0,0.0,,4.0,0.0,2.32,4.0,68.0,4.1,12.8,210.0,,,,39.58
YNWC1,08/07/2021 05:02 UTC,66.0,37.0,0.0,,2.0,0.0,2.32,2.0,64.0,4.2,12.7,311.0,,,,38.86
YNWC1,08/07/2021 06:02 UTC,63.0,41.0,0.0,,1.0,0.0,2.32,1.0,61.0,4.2,12.7,353.0,,,,38.8
YNWC1,08/07/2021 07:02 UTC,61.0,46.0,0.0,,2.0,0.0,2.32,2.0,58.0,4.4,12.7,219.0,,,,39.94
YNWC1,08/07/2021 08:02 UTC,59.0,50.0,0.0,,1.0,0.0,2.32,1.0,57.0,4.5,12.6,218.0,,,,40.25
YNWC1,08/07/2021 09:02 UTC,58.0,52.0,0.0,,1.0,0.0,2.32,1.0,55.0,4.7,12.6,214.0,,,,40.34
YNWC1,08/07/2021 10:02 UTC,56.0,55.0,0.0,,1.0,0.0,2.32,1.0,54.0,4.9,12.6,193.0,,,,39.93
YNWC1,08/07/2021 11:02 UTC,55.0,59.0,0.0,,1.0,0.0,2.32,1.0,53.0,5.1,12.6,201.0,,,,40.81
YNWC1,08/07/2021 12:02 UTC,54.0,62.0,0.0,,2.0,0.0,2.32,2.0,52.0,5.3,12.6,183.0,,,,41.16
YNWC1,08/07/2021 13:02 UTC,53.0,64.0,1.0,214.0,2.0,0.0,2.32,2.0,51.0,5.6,12.5,155.0,,SW,,41.04
YNWC1,08/07/2021 14:02 UTC,53.0,68.0,0.0,,2.0,8.0,2.32,2.0,51.0,5.9,12.5,221.0,,,,42.62
YNWC1,08/07/2021 15:02 UTC,54.0,71.0,0.0,,1.0,28.0,2.32,1.0,54.0,6.3,12.5,106.0,,,,44.72
YNWC1,08/07/2021 16:02 UTC,59.0,62.0,1.0,155.0,2.0,64.0,2.32,2.0,60.0,6.8,12.6,155.0,,SSE,,45.9
YNWC1,08/07/2021 17:02 UTC,71.0,40.0,1.0,126.0,2.0,107.0,2.32,2.0,72.0,7.4,12.7,129.0,,SE,,45.38
YNWC1,08/07/2021 18:02 UTC,82.0,24.0,2.0,101.0,4.0,242.0,2.32,4.0,91.0,7.3,13.3,142.0,,E,80.07,41.71
YNWC1,08/07/2021 19:02 UTC,90.0,18.0,3.0,193.0,7.0,772.0,2.32,7.0,104.0,6.3,13.6,193.0,,SSW,86.16,41.03
YNWC1,08/07/2021 20:02 UTC,92.0,17.0,5.0,178.0,10.0,886.0,2.32,10.0,109.0,5.5,13.3,188.0,,S,87.94,41.22
YNWC1,08/07/2021 21:02 UTC,95.0,15.0,5.0,204.0,10.0,941.0,2.32,10.0,112.0,4.7,13.1,200.0,,SSW,90.63,40.47
YNWC1,08/07/2021 22:02 UTC,94.0,16.0,5.0,188.0,10.0,809.0,2.32,10.0,109.0,4.4,13.2,191.0,,S,89.77,41.3
YNWC1,08/07/2021 23:02 UTC,91.0,16.0,4.0,188.0,10.0,380.0,2.32,10.0,95.0,4.3,13.0,203.0,,S,86.93,38.86
YNWC1,08/08/2021 00:02 UTC,89.0,17.0,5.0,192.0,9.0,89.0,2.32,9.0,89.0,4.2,12.9,190.0,,SSW,85.2,38.75
YNWC1,08/08/2021 01:02 UTC,86.0,20.0,4.0,194.0,9.0,60.0,2.32,9.0,85.0,4.2,12.9,187.0,,SSW,82.83,40.4
YNWC1,08/08/2021 02:02 UTC,83.0,24.0,4.0,197.0,7.0,29.0,2.32,7.0,80.0,4.2,12.8,205.0,,SSW,80.77,42.56
YNWC1,08/08/2021 03:02 UTC,76.0,32.0,3.0,183.0,5.0,10.0,2.32,5.0,74.0,4.2,12.8,190.0,,S,,43.98
YNWC1,08/08/2021 04:02 UTC,73.0,37.0,1.0,302.0,5.0,0.0,2.32,5.0,70.0,4.3,12.8,177.0,,WNW,,45.13
YNWC1,08/08/2021 05:02 UTC,69.0,42.0,0.0,,2.0,0.0,2.32,2.0,66.0,4.4,12.7,310.0,,,,44.86
YNWC1,08/08/2021 06:02 UTC,65.0,48.0,0.0,,1.0,0.0,2.32,1.0,62.0,4.6,12.7,210.0,,,,44.72
YNWC1,08/08/2021 07:02 UTC,62.0,53.0,0.0,,2.0,0.0,2.32,2.0,60.0,4.7,12.7,205.0,,,,44.56
YNWC1,08/08/2021 08:02 UTC,60.0,57.0,0.0,,1.0,0.0,2.32,1.0,57.0,5.0,12.7,154.0,,,,44.61
YNWC1,08/08/2021 09:02 UTC,58.0,60.0,0.0,,2.0,0.0,2.32,2.0,56.0,5.2,12.6,206.0,,,,44.08
YNWC1,08/08/2021 10:02 UTC,56.0,64.0,0.0,,1.0,0.0,2.32,1.0,54.0,5.5,12.6,221.0,,,,43.89
YNWC1,08/08/2021 11:02 UTC,55.0,65.0,0.0,,2.0,0.0,2.32,2.0,53.0,5.8,12.6,165.0,,,,43.35
YNWC1,08/08/2021 12:02 UTC,54.0,68.0,0.0,,2.0,0.0,2.32,2.0,52.0,6.1,12.6,194.0,,,,43.58
YNWC1,08/08/2021 13:02 UTC,53.0,69.0,0.0,,2.0,0.0,2.32,2.0,51.0,6.4,12.6,185.0,,,,43.01
YNWC1,08/08/2021 14:02 UTC,52.0,69.0,0.0,,2.0,7.0,2.32,2.0,51.0,6.9,12.6,164.0,,,,42.05
YNWC1,08/08/2021 15:02 UTC,54.0,72.0,0.0,,2.0,25.0,2.32,2.0,53.0,7.3,12.6,204.0,,,,45.09
YNWC1,08/08/2021 16:02 UTC,59.0,61.0,2.0,148.0,3.0,58.0,2.32,3.0,59.0,7.8,12.6,151.0,,SSE,,45.46
YNWC1,08/08/2021 17:02 UTC,72.0,35.0,2.0,126.0,3.0,88.0,2.32,3.0,72.0,8.4,12.7,140.0,,SE,,42.78
YNWC1,08/08/2021 18:02 UTC,84.0,21.0,2.0,70.0,4.0,263.0,2.32,4.0,94.0,8.0,13.4,59.0,,ENE,81.33,39.98
YNWC1,08/08/2021 19:02 UTC,89.0,18.0,5.0,187.0,8.0,788.0,2.32,8.0,104.0,6.7,13.8,202.0,,S,85.26,40.21
YNWC1,08/08/2021 20:02 UTC,91.0,17.0,5.0,194.0,9.0,866.0,2.32,9.0,107.0,5.8,13.1,200.0,,SSW,87.0,40.4
YNWC1,08/08/2021 21:02 UTC,94.0,16.0,4.0,201.0,10.0,851.0,2.32,10.0,110.0,4.9,13.1,192.0,,SSW,89.77,41.3
YNWC1,08/08/2021 22:02 UTC,93.0,16.0,4.0,189.0,8.0,789.0,2.32,8.0,108.0,4.6,13.7,200.0,,S,88.8,40.49
YNWC1,08/08/2021 23:02 UTC,90.0,19.0,3.0,205.0,10.0,369.0,2.32,10.0,92.0,4.5,13.0,210.0,,SSW,86.24,42.42
YNWC1,08/09/2021 00:02 UTC,88.0,21.0,4.0,194.0,9.0,97.0,2.32,9.0,88.0,4.4,12.9,196.0,,SSW,84.59,43.34
YNWC1,08/09/2021 01:02 UTC,86.0,22.0,4.0,207.0,7.0,64.0,2.32,7.0,85.0,4.4,12.9,220.0,,SSW,82.95,42.86
YNWC1,08/09/2021 02:02 UTC,82.0,24.0,4.0,190.0,7.0,30.0,2.32,7.0,80.0,4.4,12.8,200.0,,S,80.07,41.71
YNWC1,08/09/2021 03:02 UTC,77.0,31.0,1.0,207.0,7.0,9.0,2.32,7.0,74.0,4.4,12.8,189.0,,SSW,,44.03
YNWC1,08/09/2021 04:02 UTC,71.0,39.0,0.0,,3.0,0.0,2.32,3.0,69.0,4.5,12.8,214.0,,,,44.72
YNWC1,08/09/2021 05:02 UTC,67.0,44.0,0.0,,3.0,0.0,2.32,3.0,65.0,4.6,12.7,325.0,,,,44.27
YNWC1,08/09/2021 06:02 UTC,64.0,48.0,0.0,,0.0,0.0,2.32,0.0,62.0,4.8,12.7,157.0,,,,43.8
YNWC1,08/09/2021 07:02 UTC,62.0,52.0,0.0,,2.0,0.0,2.32,2.0,60.0,5.0,12.7,216.0,,,,44.06
YNWC1,08/09/2021 08:02 UTC,60.0,57.0,0.0,,2.0,0.0,2.32,2.0,58.0,5.2,12.7,152.0,,,,44.61
YNWC1,08/09/2021 09:02 UTC,58.0,59.0,0.0,,2.0,0.0,2.32,2.0,56.0,5.5,12.7,218.0,,,,43.64
YNWC1,08/09/2021 10:02 UTC,57.0,62.0,0.0,,1.0,0.0,2.32,1.0,55.0,5.7,12.6,215.0,,,,44.0
YNWC1,08/09/2021 12:02 UTC,55.0,66.0,0.0,,0.0,0.0,2.32,0.0,53.0,6.3,12.6,181.0,,,,43.75
YNWC1,08/09/2021 13:02 UTC,54.0,68.0,0.0,,0.0,0.0,2.32,0.0,52.0,6.7,12.6,218.0,,,,43.58
YNWC1,08/09/2021 14:02 UTC,53.0,70.0,0.0,,0.0,6.0,2.32,0.0,51.0,7.1,12.5,157.0,,,,43.39
YNWC1,08/09/2021 15:02 UTC,54.0,73.0,0.0,,0.0,18.0,2.32,0.0,53.0,7.5,12.5,333.0,,,,45.46
YNWC1,08/09/2021 16:02 UTC,58.0,66.0,2.0,141.0,2.0,44.0,2.32,2.0,58.0,8.0,12.6,156.0,,SE,,46.61
YNWC1,08/09/2021 17:02 UTC,72.0,36.0,2.0,123.0,3.0,71.0,2.32,3.0,72.0,8.7,12.7,128.0,,ESE,,43.51
YNWC1,08/09/2021 18:02 UTC,84.0,23.0,2.0,67.0,4.0,284.0,2.32,4.0,97.0,8.0,13.5,54.0,,ENE,81.44,42.31
YNWC1,08/09/2021 19:02 UTC,91.0,18.0,4.0,185.0,8.0,851.0,2.32,8.0,108.0,6.8,13.8,217.0,,S,87.09,41.86
YNWC1,08/09/2021 20:02 UTC,93.0,17.0,4.0,205.0,9.0,910.0,2.32,9.0,110.0,5.6,13.0,172.0,,SSW,88.91,42.04
YNWC1,08/09/2021 21:02 UTC,95.0,17.0,4.0,200.0,10.0,908.0,2.32,10.0,111.0,5.0,13.2,208.0,,SSW,90.92,43.68
YNWC1,08/09/2021 22:02 UTC,94.0,17.0,4.0,201.0,10.0,837.0,2.32,10.0,111.0,4.5,13.7,171.0,,SSW,89.9,42.86
YNWC1,08/09/2021 23:02 UTC,90.0,20.0,3.0,203.0,10.0,363.0,2.32,10.0,92.0,4.5,13.0,188.0,,SSW,86.34,43.75
YNWC1,08/10/2021 00:02 UTC,89.0,23.0,4.0,193.0,10.0,74.0,2.32,10.0,89.0,4.4,12.9,203.0,,SSW,85.71,46.56
YNWC1,08/10/2021 01:02 UTC,87.0,25.0,3.0,207.0,8.0,47.0,2.32,8.0,85.0,4.4,12.9,194.0,,SSW,84.08,47.05
YNWC1,08/10/2021 02:02 UTC,83.0,28.0,4.0,196.0,5.99,22.0,2.32,5.99,81.0,4.5,12.8,189.0,,SSW,81.05,46.59
YNWC1,08/10/2021 03:02 UTC,79.0,31.0,3.0,190.0,5.99,9.0,2.32,5.99,76.0,4.5,12.8,198.0,,S,,45.78
YNWC1,08/10/2021 04:02 UTC,74.0,38.0,2.0,186.0,5.0,0.0,2.32,5.0,71.0,4.7,12.8,221.0,,S,,46.73
YNWC1,08/10/2021 05:02 UTC,71.0,40.0,0.0,,4.0,0.0,2.32,4.0,68.0,4.8,12.7,189.0,,,,45.38
YNWC1,08/10/2021 06:02 UTC,67.0,47.0,0.0,,2.0,0.0,2.32,2.0,65.0,5.0,12.7,345.0,,,,46.01
YNWC1,08/10/2021 07:02 UTC,65.0,51.0,0.0,,2.0,0.0,2.32,2.0,62.0,5.1,12.7,319.0,,,,46.33
YNWC1,08/10/2021 08:02 UTC,62.0,55.0,0.0,,2.0,0.0,2.32,2.0,60.0,5.4,12.7,318.0,,,,45.54
YNWC1,08/10/2021 09:02 UTC,61.0,59.0,0.0,,1.0,0.0,2.32,1.0,59.0,5.6,12.6,191.0,,,,46.47
YNWC1,08/10/2021 10:02 UTC,59.0,62.0,0.0,,2.0,0.0,2.32,2.0,57.0,5.9,12.6,203.0,,,,45.9
YNWC1,08/10/2021 11:02 UTC,58.0,66.0,0.0,,2.0,0.0,2.32,2.0,56.0,6.2,12.6,202.0,,,,46.61
YNWC1,08/10/2021 12:02 UTC,57.0,68.0,0.0,,2.0,0.0,2.32,2.0,55.0,6.5,12.6,161.0,,,,46.45
YNWC1,08/10/2021 13:02 UTC,56.0,71.0,0.0,,2.0,0.0,2.32,2.0,54.0,6.9,12.5,208.0,,,,46.65
YNWC1,08/10/2021 14:02 UTC,55.0,74.0,0.0,,0.0,7.0,2.32,0.0,54.0,7.3,12.6,314.0,,,,46.79
YNWC1,08/10/2021 15:02 UTC,56.0,75.0,0.0,,0.0,19.0,2.32,0.0,55.0,7.8,12.6,302.0,,,,48.12
YNWC1,08/10/2021 16:02 UTC,60.0,69.0,1.0,161.0,2.0,44.0,2.32,2.0,60.0,8.3,12.6,158.0,,SSE,,49.72
YNWC1,08/10/2021 17:02 UTC,73.0,39.0,1.0,105.0,3.0,73.0,2.32,3.0,73.0,9.1,12.7,133.0,,ESE,,46.52
YNWC1,08/10/2021 18:02 UTC,87.0,24.0,2.0,98.0,4.0,330.0,2.32,4.0,99.0,8.3,13.4,147.0,,E,83.97,45.97
YNWC1,08/10/2021 19:02 UTC,92.0,18.0,5.0,187.0,10.0,856.0,2.32,10.0,108.0,6.7,13.2,194.0,,S,88.04,42.69
YNWC1,08/10/2021 20:02 UTC,95.0,17.0,4.0,202.0,9.0,908.0,2.32,9.0,112.0,5.6,13.4,199.0,,SSW,90.92,43.68
YNWC1,08/10/2021 21:02 UTC,96.0,17.0,4.0,197.0,13.0,901.0,2.32,13.0,112.0,5.0,13.7,212.0,,SSW,91.97,44.5
YNWC1,08/10/2021 22:02 UTC,94.0,17.0,5.0,202.0,10.0,829.0,2.32,10.0,110.0,4.5,13.7,208.0,,SSW,89.9,42.86
YNWC1,08/10/2021 23:02 UTC,92.0,20.0,4.0,199.0,13.0,372.0,2.32,13.0,94.0,4.5,13.0,211.0,,SSW,88.29,45.42
YNWC1,08/11/2021 00:02 UTC,90.0,21.0,4.0,200.0,9.0,81.0,2.32,9.0,90.0,4.4,12.9,197.0,,SSW,86.44,45.02
YNWC1,08/11/2021 01:02 UTC,88.0,22.0,4.0,185.0,8.0,54.0,2.32,8.0,87.0,4.4,12.9,193.0,,S,84.68,44.55
YNWC1,08/11/2021 02:02 UTC,84.0,27.0,2.0,190.0,7.0,25.0,2.32,7.0,81.0,4.4,12.8,199.0,,S,81.73,46.5
YNWC1,08/11/2021 03:02 UTC,79.0,33.0,2.0,215.0,4.0,8.0,2.32,4.0,76.0,4.5,12.8,198.0,,SW,,47.44
YNWC1,08/11/2021 04:02 UTC,73.0,40.0,0.0,,3.0,0.0,2.32,3.0,71.0,4.6,12.8,190.0,,,,47.19
YNWC1,08/11/2021 05:02 UTC,70.0,43.0,0.0,,1.0,0.0,2.32,1.0,67.0,4.8,12.7,320.0,,,,46.39
YNWC1,08/11/2021 06:02 UTC,67.0,47.0,0.0,,1.0,0.0,2.32,1.0,65.0,4.9,12.7,212.0,,,,46.01
YNWC1,08/11/2021 07:02 UTC,64.0,52.0,0.0,,2.0,0.0,2.32,2.0,62.0,5.2,12.7,154.0,,,,45.92
YNWC1,08/11/2021 08:02 UTC,63.0,54.0,0.0,,1.0,0.0,2.32,1.0,61.0,5.4,12.6,212.0,,,,45.99
YNWC1,08/11/2021 09:02 UTC,61.0,56.0,0.0,,2.0,0.0,2.32,2.0,59.0,5.7,12.6,199.0,,,,45.08
YNWC1,08/11/2021 10:02 UTC,60.0,60.0,1.0,196.0,1.0,0.0,2.32,1.0,58.0,5.9,12.6,213.0,,SSW,,45.97
YNWC1,08/11/2021 11:02 UTC,59.0,61.0,1.0,319.0,2.0,0.0,2.32,2.0,57.0,6.2,12.6,184.0,,NW,,45.46
YNWC1,08/11/2021 12:02 UTC,58.0,63.0,0.0,,2.0,0.0,2.32,2.0,56.0,6.5,12.6,319.0,,,,45.37
YNWC1,08/11/2021 13:02 UTC,57.0,65.0,0.0,,2.0,0.0,2.32,2.0,55.0,6.8,12.6,188.0,,,,45.25
YNWC1,08/11/2021 14:02 UTC,57.0,67.0,0.0,,2.0,7.0,2.32,2.0,56.0,7.3,12.6,193.0,,,,46.06
YNWC1,08/11/2021 15:02 UTC,59.0,70.0,0.0,,1.0,29.0,2.32,1.0,58.0,7.7,12.6,141.0,,,,49.15
YNWC1,08/11/2021 16:02 UTC,63.0,68.0,1.0,166.0,3.0,57.0,2.32,3.0,63.0,8.2,12.6,156.0,,SSE,,52.2
YNWC1,08/11/2021 17:02 UTC,75.0,46.0,1.0,121.0,2.0,94.0,2.32,2.0,76.0,8.7,12.7,131.0,,ESE,,52.77
YNWC1,08/11/2021 18:02 UTC,87.0,26.0,2.0,103.0,4.0,355.0,2.32,4.0,98.0,8.2,13.4,115.0,,ESE,84.19,48.09
YNWC1,08/11/2021 19:02 UTC,94.0,18.0,4.0,186.0,9.0,782.0,2.32,9.0,109.0,6.9,13.6,209.0,,S,90.05,44.34
YNWC1,08/11/2021 20:02 UTC,96.0,16.0,5.0,190.0,11.0,876.0,2.32,11.0,112.0,5.7,13.1,178.0,,S,91.79,42.93
YNWC1,08/11/2021 21:02 UTC,98.0,13.0,5.0,188.0,10.0,890.0,2.32,10.0,115.0,4.9,13.0,204.0,,S,93.32,39.25
YNWC1,08/11/2021 22:02 UTC,94.0,16.0,4.0,184.0,9.0,455.0,2.32,9.0,99.0,4.5,13.0,194.0,,S,89.77,41.3
YNWC1,08/11/2021 23:02 UTC,92.0,17.0,5.0,179.0,10.0,357.0,2.32,10.0,96.0,4.4,13.0,196.0,,S,87.94,41.22
YNWC1,08/12/2021 00:02 UTC,92.0,19.0,4.0,197.0,8.0,104.0,2.32,8.0,92.0,4.4,12.9,200.0,,SSW,88.16,44.08
YNWC1,08/12/2021 01:02 UTC,89.0,22.0,4.0,193.0,8.0,67.0,2.32,8.0,89.0,4.3,12.9,203.0,,SSW,85.6,45.39
YNWC1,08/12/2021 02:02 UTC,86.0,24.0,2.0,211.0,8.0,44.0,2.32,8.0,85.0,4.3,12.9,199.0,,SSW,83.11,45.12
YNWC1,08/12/2021 03:02 UTC,83.0,27.0,3.0,189.0,5.99,16.0,2.32,5.99,81.0,4.4,12.8,202.0,,S,80.97,45.63
YNWC1,08/12/2021 04:02 UTC,77.0,33.0,0.0,,5.0,0.0,2.32,5.0,75.0,4.5,12.8,219.0,,,,45.67
YNWC1,08/12/2021 05:02 UTC,72.0,40.0,0.0,,2.0,0.0,2.32,2.0,69.0,4.6,12.8,201.0,,,,46.29
YNWC1,08/12/2021 06:02 UTC,68.0,46.0,1.0,120.0,3.0,0.0,2.32,3.0,66.0,4.7,12.7,142.0,,ESE,,46.35
